ID,Name,Lat,Lng,Region
877200,مطعم الصياد جاد للمأكولات البحرية,24.59083,46.7673,Center
1070775,مؤسسة هودن محمود حسن التجارية,21.5851,39.17635,West
1069479,MOHAMMAD HANI ALHAMWAN Establishment For Retail,0,0,
1068983,تهاني سعدي بن فهيد العتيبي Car Repair Shop For blacksmithing,21.45348,39.83812,West
1127144,مؤسسة التكامل الشامله التجارية,0,0,
876708,مؤسسة سعود فهاد بن فهد الحربي التجارية,24.57679,46.63284,Center
880429,مؤسسة سهول حوران للتجارة,24.62531,46.8095,Center
877552,عصائر همس تام لتقديم المشروبات,24.62062,46.6923,Center
877513,مؤسسة أمجاد العاصمة للاتصالات,24.62251,46.73908,Center
1071583,sultan almafatih Establishment,0,0,
1011111,sala rif albayan Establishment,0,0,
461495,مطعم سميرة عبدالله عزيز الشهري للوجبات السريعة,21.53313,39.28809,West
518322,مطعم شواية لخير لتقديم الوجبات,28.88747,44.73428,East
1225386,مؤسسة سامي عبدالاله محمد ترمساني التجارية,0,0,
1080848,خياط خالد محمد مسفر الحارثي للخياطة,0,0,
709951,مؤسسة خليفه عيسى عبدالله الشامي التجارية,24.63109,46.71632,Center
709951,مؤسسة خليفه عيسى عبدالله الشامي التجارية,24.56161,46.79765,Center
874043,مؤسسة كنافة البستان التجارية,24.62488,46.54075,Center
709951,مؤسسة خليفه عيسى عبدالله الشامي التجارية,24.63376,46.71534,Center
873097,معصرة نبتة السمسم التجارية,24.62915,46.72732,Center
868826,مؤسسة صباح المزاج للفحم,24.69921,46.66863,Center
871742,مؤسسة فاطمة بنت عوض بن احمد العوبثاني للكماليات,24.63652,46.71835,Center
1071053,مؤسسة متعب حمدان بن حمادي البشري التجارية,21.83996,39.51838,West
455144,مخبز طعم قرصان للخبز,24.14857,47.34748,Center
988146,مدور و شاي Dives  For Meals,28.44087,36.55064,North
876752,مؤسسة هيا احمد محمد المالكي لتقديم الوجبات,24.0996,47.26246,Center
1068750,Establishment AESHAH ABDULLAH ALGHAMDI,22.82287,39.02963,West
873582,محل نوره سليمان بن محمد البشري للتمور,24.15927,47.31929,Center
965442,Establishment sghir alrim,25.98755,40.80461,North
874043,مؤسسة كنافة البستان التجارية,24.62465,46.54041,Center
874260,مؤسسة الباقة المذهلة للهدايا,24.5842,46.77605,Center
994467,Taj AlFursan Ltd. Company,24.61594,46.68792,Center
842153,بوفية زينب عايض بن صقر العتيبي لتقديم الوجبات,21.64354,39.2251,West
522640,بوفية بيت مشوي للوجبات السريعة,24.55871,46.57289,Center
1077142,Waad Faraj Jari AlMutairi Salon For men's shaving,0,0,
874824,مؤسسة الحل الساطع للتجارة,24.59863,46.865,Center
874634,مؤسسة عبدالله سلمان ناشر الجابري للحيوانات الاليفة,24.58688,46.74359,Center
671968,مؤسسة عبدالعزيز احمد دخيل السويدان للتجارة,24.58629,46.7439,Center
884798,بقالة الممر الدولي للمواد الغذائية,16.53326,42.93869,South
869007,ملحمة طازج وطيب للحوم الطازجة,24.67104,46.84155,
873754,مؤسسة الجودة الفريدة لخدمات السيارات,24.78004,46.77193,Center
874327,مؤسسة هياء غانم شينان الدوسري للمقاولات,22.3017,46.73065,Center
932905,مؤسسة ساره محمد احمد عتيق للتجارة,21.45669,39.25691,West
951741,SALEH MATHNA MOHAMMED Establishment,26.27559,50.19157,East
1069619,مؤسسة رانيا ياسر بن محمد العصيمي للبطاريات,0,0,
770303,تموينات ياسر موسى عبدالكريم الموسى للمواد الغذائية,24.58032,46.74679,Center
876889,ملحمة شريفه بيارو بهاي عباس للحوم,24.60673,46.7285,Center
895339,مؤسسة خمس زوايا للتجارة,24.75748,46.80863,Center
599722,تموينات درة المشاعل للمواد الغذائية,24.7481,46.79801,Center
876889,ملحمة شريفه بيارو بهاي عباس للحوم,24.58212,46.64626,Center
1031793,المزين كلاس Salon For men's shaving,21.48275,39.25748,West
948853,مؤسسة نباهى احمد بخاري,21.61478,39.16132,West
883093,مؤسسة الوجبة السريعة للوجبات السريعة,24.70865,46.69058,Center
881400,مؤسسة عذاري سعود خلدان المطيري للمقاولات العامة,24.77052,46.7813,Center
881400,مؤسسة عذاري سعود خلدان المطيري للمقاولات العامة,24.77051,46.78128,Center
476743,مطعم أصول البلدي لتقديم الوجبات,24.35489,39.5077,North
1105020,LAYAN ALI ALQAHTANI Shop For electronic devices,18.30598,42.73067,South
882839,تموينات خيرات الزمان للمواد الغذائية,24.58928,46.60722,Center
878182,مصنع غريبه بنت علي بن عثمان جوحلي للملابس,24.60057,46.69793,Center
878908,مؤسسة أغذية الريم للتجارة,24.82691,46.86386,Center
678024,مشغل جملى بدر جحيش الروقي للخياطة النسائية,24.71836,46.67287,
830924,JAMILAH ALI MOHAMMED MAZYAD Shop For Trading,22.82846,39.02969,West
878322,مؤسسة شجره البلح للملابس,24.8249,46.63092,Center
1028516,Masum Wamutabiq Qasim Dives  For Meals,18.45369,41.46249,
784742,مؤسسة ذوق زنجر لتقديم الوجبات,24.61084,46.63608,Center
608019,مؤسسة زاوية نجد للمعسلات التجارية,25.89734,43.49098,Center
881259,بقالة ساره محمد مطلق السهلي للمواد الغذائية,25.65984,46.36337,Center
1013001,صالون رسم ومقص للحلاقة الرجالية,18.28917,42.69632,South
876732,مؤسسة عيظه عطيه دامان المالكي للتجارة,24.56185,46.75933,Center
857698,مؤسسة بليلة أهل الديرة لتقديم الوجبات,24.67728,46.77121,Center
878804,مغاسل الفقاعة المؤقتة للملابس,24.61225,46.74607,Center
886506,مؤسسة خطوتي الرشيقة للتجارة,24.57268,46.6938,Center
908012,مؤسسة نوره ذيب جخير الدوسري للوازم الرحلات,24.64862,46.80738,Center
913149,مؤسسة درة النهضة لتقديم الوجبات,28.86381,36.25456,North
1160962,alMaani alIbtikariyya For Retail and Wholesale Trade Establishment,0,0,
1160962,alMaani alIbtikariyya For Retail and Wholesale Trade Establishment,0,0,
864462,مؤسسة ياسين حمود حامد الحربي التجارية,21.92042,39.30904,West
493375,تموينات سلة اشبيلية للتجارة,24.79027,46.79336,Center
877183,مطبخ خيمة الاندلس لتقديم الوجبات,24.58197,46.52453,Center
877755,شركة قلادة الاندلس للذهب والمجوهرات,24.82861,46.78481,Center
461773,مؤسسة عهود طليع مشخص المطيري التجارية,21.50523,39.3611,West
879035,محل طعم المزاج التجارية,26.70464,50.0675,East
757521,مؤسسة خيوط نواعم التجارية,24.68567,46.76632,Center
833056,خياط رماة الجبل الأخضر للخياطة الرجالية,26.43846,50.12716,East
1019519,بوفية ليالي الاسكندرية لتقديم الوجبات,0,0,
950569,مؤسسة عصر المركبات التجارية,24.6859,46.5842,Center
311650,بقالة حنان ناصر محمد القرني للمواد الغذائية,24.6152,46.6874,Center
914563,بنشر يارا محمد علي البلوي لصيانة السيارات,28.40284,36.52838,North
878362,خياط الفودج الذهبي للخياطة الرجالية,24.69967,46.78969,Center
1074880,مؤسسة علي أحمد عبده شيخ للصيانة,0,0,
879315,مؤسسة سعيد حميد محمد الرشيدي للتجارة,24.60379,46.70896,Center
592735,مؤسسة رهف فهد بن حمود العنزي للسيارات,24.71705,46.83373,Center
1069963,مخبز قبله عايض معيان المعاوي للخبز,25.41751,49.55949,East
848794,مطعم هادي هذال عائض القحطاني لتقديم الوجبات,18.31119,42.72962,South
1160962,alMaani alIbtikariyya For Retail and Wholesale Trade Establishment,0,0,
926906,صالون بياض القمر للحلاقة الرجالية,18.31374,42.72661,South
1069150,محل فتحيه ابراهيم بن محمد الوحيمد للعباءات النسائية,0,0,
823692,Adel bin Saleh bin Mohammed AlQattan Establishment Commercial,25.46172,49.58281,East
875070,مؤسسة خالد بدر بن خالد الشجار التجارية,24.58572,46.80674,Center
1074490,Sabil Al Saada Tailor For Gents Tailoring,0,0,
1206106,مؤسسة عبدالله عبدالوهاب العضياني للمقاولات,25.17267,46.33053,Center
868686,مؤسسة بصمة المشاهير للعباءات النسائية,24.68086,46.77635,Center
1115833,مطعم مندي الانوار لتقديم الوجبات,16.98966,42.77753,South
875539,محل احمد محمد بن علي سويدي للاسماك,26.26962,50.19085,East
1068928,Kawakib Alnazafah Laundries For laundry,0,0,
657868,Alfaris Alfaneya Car Repair Shop For Cars Maintenance,24.63549,46.7442,Center
511550,تموينات حمديه زياد فهيد الرشيدي للمواد الغذائية,24.40222,39.5911,North
590751,مطعم تاج الفجر للوجبات السريعة,28.40134,36.56099,North
410087,شركة حلم الرشاقة لتقديم الوجبات,20.68806,39.54956,West
1071269,Abi Turab Restaurant For Meals,0,0,
507077,مؤسسة سلطانه مزيد بن رشيد المطيري للدواجن,24.7725,46.81425,Center
1069150,محل فتحيه ابراهيم بن محمد الوحيمد للعباءات النسائية,0,0,
835885,مؤسسة زهرة النمو للزينة والتلميع,19.98608,44.06322,Center
785160,مؤسسة فوزيه محمد بن علي الحبرتي للتنجيد,0,0,
1162975,Sahar Alkeif Establishment Commercial,18.86398,45.11038,South
877622,مركز موسم عساف عيفان العتيبي للمساج,21.29207,40.43498,South
536257,مشالح عبدالعزيز محمدباقر بوخمسين,25.37738,49.58944,East
1170182,مؤسسة ساره فهد منصور البلوى للمقاولات,31.33477,37.34336,North
876255,مؤسسة علي عبدالله احمد العبدالعزيز التجارية,26.55752,50.03809,East
1214147,مؤسسة كرو فت,0,0,
924184,صالون جود قنا للحلاقة الرجالية,18.35922,41.99391,South
1191906,Hussein Yahya Issa Maghfouri Shop For Trading Establishment,0,0,
475666,بوفية بسطه تو للوجبات السريعة,16.97815,42.69669,South
880184,مؤسسة أمجد عبدالله بن علي الحضرمي للخضار وللفواكهة,22.12216,39.30739,West
443690,تموينات وادي غدير للمواد الغذائية,25.35525,49.56511,East
872769,بوفية جودالله بن موسى بن محمد القباري لتقديم الوجبات,24.68437,46.67421,Center
607659,صالون احمد عيسى الدسمان للحلاقة,0,0,
1070533,عقال الابتكار Establishment Commercial,26.40815,50.13607,East
886773,مؤسسة وضحه شبيلي بن محمد خبراني التجارية,24.62088,46.70615,Center
1075577,luluh almuhiit alatlasi Shop Commercial,0,0,
536257,مشالح عبدالعزيز محمدباقر بوخمسين,25.37751,49.58925,East
886030,مؤسسة وضحه شبيلي بن محمد خبراني التجارية,24.65995,46.78327,Center
850985,محل أغصان خمائل للخضار والفواكه,24.55667,46.69756,Center
881825,مؤسسة غصن الفاكهة لتقديم الوجبات,24.82341,46.67378,Center
